Doi,Novelty,Year
10.1371/journal.pone.0028294,22.26080066629812,2011
10.1371/journal.pone.0027580,27.616565912620576,2011
10.1371/journal.pntd.0001308,26.22240721483114,2011
10.1371/journal.pone.0016631,75.59226330939637,2011
10.1371/journal.pone.0027581,33.492902369565684,2011
10.1371/journal.pone.0016632,24.018947645333988,2011
10.1371/journal.pone.0029063,39.00129590911388,2011
10.1371/journal.pone.0028296,91.06695428706162,2011
10.1371/journal.pntd.0001310,38.74360136265711,2011
10.1371/journal.pone.0027582,19.34663850946171,2011
10.1371/journal.pone.0028297,30.853335713734,2011
10.1371/journal.pcbi.1002165,16.652192253649055,2011
10.1371/journal.pone.0028298,78.45127206350074,2011
10.1371/journal.pone.0029067,21.517266955803464,2011
10.1371/journal.pntd.0001312,77.60331709230618,2011
10.1371/journal.pntd.0001313,31.51173721481623,2011
10.1371/journal.pone.0029069,15.359615155639244,2011
10.1371/journal.pone.0027585,28.12251446514416,2011
10.1371/journal.pone.0028299,66.50846953206123,2011
10.1371/journal.pntd.0001314,22.102318788381496,2011
10.1371/journal.pone.0027586,102.72387825873388,2011
10.1371/journal.pone.0017312,15.184333018681968,2011
10.1371/journal.pone.0028302,19.27576874401241,2011
10.1371/journal.pntd.0001316,22.54419700411782,2011
10.1371/journal.pone.0029073,16.29912410299436,2011
10.1371/journal.pone.0027589,54.0707322304243,2011
10.1371/journal.pntd.0001317,18.18313918645657,2011
10.1371/journal.pone.0028303,45.28805548146473,2011
10.1371/journal.pone.0028304,28.229918936740795,2011
10.1371/journal.pone.0027591,78.84517015828091,2011
10.1371/journal.pntd.0001319,39.61092564968242,2011
10.1371/journal.pone.0027592,14.927271927694235,2011
10.1371/journal.pone.0029078,75.52804479491783,2011
10.1371/journal.pntd.0001320,47.60725147867261,2011
10.1371/journal.pone.0027593,16.818474029156512,2011
10.1371/journal.pone.0015953,51.0476942329128,2011
10.1371/journal.pone.0016646,38.05734931332512,2011
10.1371/journal.pone.0027597,59.93200009118621,2011
10.1371/journal.pone.0027598,18.72265189223401,2011
10.1371/journal.pntd.0001325,30.43058409324854,2011
10.1371/journal.pone.0029091,25.010355604461225,2011
10.1371/journal.pone.0018004,61.97021977782765,2011
10.1371/journal.pone.0028313,32.72012144995897,2011
10.1371/journal.pone.0029093,16.791882650489228,2011
10.1371/journal.pone.0028314,16.61062127039453,2011
10.1371/journal.pone.0027600,33.96186480670994,2011
10.1371/journal.pone.0029094,15.504382113230804,2011
10.1371/journal.pone.0027601,15.489133072112086,2011
10.1371/journal.pone.0018009,23.6180919490926,2011
10.1371/journal.pone.0027603,18.02484716698412,2011
10.1371/journal.pone.0029096,46.72695907860008,2011
10.1371/journal.pone.0027604,40.989155418350535,2011
10.1371/journal.pntd.0001331,61.02532640582041,2011
10.1371/journal.pone.0028319,68.00075336885008,2011
10.1371/journal.pone.0027605,24.83373072696266,2011
10.1371/journal.pone.0028321,66.88221736838314,2011
10.1371/journal.pone.0016655,36.750018407364216,2011
10.1371/journal.pntd.0001333,88.35605505669088,2011
10.1371/journal.pone.0029102,54.64646724285242,2011
10.1371/journal.pone.0027607,70.37714368390067,2011
10.1371/journal.pone.0029104,19.63539184428453,2011
10.1371/journal.pone.0027608,15.558941059730865,2011
10.1371/journal.pntd.0001335,25.98214882639144,2011
10.1371/journal.pone.0028324,25.29876276444548,2011
10.1371/journal.pone.0027609,31.58749432362432,2011
10.1371/journal.pone.0018015,17.20971776056581,2011
10.1371/journal.pone.0029105,82.89120203772818,2011
10.1371/journal.pone.0027610,21.54840124304153,2011
10.1371/journal.pone.0028325,33.28672929285971,2011
10.1371/journal.pone.0029106,31.67943380610965,2011
10.1371/journal.pntd.0001337,17.789867384654467,2011
10.1371/journal.pone.0029107,54.056869620596885,2011
10.1371/journal.pone.0017336,15.990390159869332,2011
10.1371/journal.pone.0029110,18.15925092205478,2011
10.1371/journal.pone.0028327,21.680707470100693,2011
10.1371/journal.pone.0016661,22.714274279572344,2011
10.1371/journal.pone.0028329,55.25754526066538,2011
10.1371/journal.pone.0029111,55.1178304503194,2011
10.1371/journal.pone.0027613,178.28693824717217,2011
10.1371/journal.pntd.0001340,31.465768058242773,2011
10.1371/journal.pone.0028330,140.06675691703805,2011
10.1371/journal.pntd.0001342,33.95209033648899,2011
10.1371/journal.pone.0027615,20.389234683965626,2011
10.1371/journal.pone.0029114,34.50162564850892,2011
10.1371/journal.pone.0027616,16.621995867773904,2011
10.1371/journal.pone.0028333,39.93523395188639,2011
10.1371/journal.pone.0027617,74.40742771668779,2011
10.1371/journal.pone.0029117,14.775240740969668,2011
10.1371/journal.pcbi.1002198,17.981833544632185,2011
10.1371/journal.pone.0029121,27.045382817618524,2011
10.1371/journal.pone.0027621,18.59768226711225,2011
10.1371/journal.pntd.0001348,21.4664300365896,2011
10.1371/journal.pone.0029123,25.08742697125405,2011
10.1371/journal.pone.0028339,17.04441322133375,2011
10.1371/journal.pone.0029126,22.03682907596281,2011
10.1371/journal.pone.0029127,22.766079015389465,2011
10.1371/journal.pone.0027623,45.36958367470351,2011
10.1371/journal.pone.0028340,130.1374178847634,2011
10.1371/journal.pone.0028341,48.233279856085424,2011
10.1371/journal.pone.0029132,34.97157296048052,2011
10.1371/journal.pone.0028342,14.966790517337984,2011
10.1371/journal.pntd.0001353,22.93128724901016,2011
10.1371/journal.pone.0027626,57.16123068398357,2011
10.1371/journal.pone.0029133,22.887948295266337,2011
10.1371/journal.pone.0028344,76.91885288142113,2011
10.1371/journal.pone.0018033,18.368720972168703,2011
10.1371/journal.pntd.0001354,17.355982630742922,2011
10.1371/journal.pone.0029136,20.41416275677817,2011
10.1371/journal.pntd.0001355,26.96485251156212,2011
10.1371/journal.pone.0027628,18.69324455575068,2011
10.1371/journal.pone.0018035,31.743584837471712,2011
10.1371/journal.pone.0027629,14.833926021139144,2011
10.1371/journal.pone.0016678,20.17455442249512,2011
10.1371/journal.pone.0028347,25.72228367350693,2011
10.1371/journal.pone.0027630,61.43987039399778,2011
10.1371/journal.pone.0027631,16.716953538093264,2011
10.1371/journal.pone.0027632,73.59469707571147,2011
10.1371/journal.pone.0029140,23.823186826999013,2011
10.1371/journal.pone.0027633,147.53516755487706,2011
10.1371/journal.pone.0018040,23.61537872573691,2011
10.1371/journal.pone.0027634,30.596849111578813,2011
10.1371/journal.pntd.0001361,49.38334789672292,2011
10.1371/journal.pone.0028352,50.72727359626591,2011
10.1371/journal.pone.0017360,32.350445222407735,2011
10.1371/journal.pone.0027635,20.853474433636315,2011
10.1371/journal.pone.0028353,23.8465589223546,2011
10.1371/journal.pone.0027636,47.09614268079777,2011
10.1371/journal.pone.0029144,49.73993912817725,2011
10.1371/journal.pntd.0001363,20.12988896823304,2011
10.1371/journal.pone.0028354,22.486080108580293,2011
10.1371/journal.pone.0028355,26.68092807046518,2011
10.1371/journal.pntd.0001364,18.16184176918481,2011
10.1371/journal.pntd.0001365,21.67240920880233,2011
10.1371/journal.pone.0027638,31.35596890279057,2011
10.1371/journal.pone.0028357,15.092951875708255,2011
10.1371/journal.pone.0026965,38.95303278701168,2011
10.1371/journal.pone.0026966,31.235137296191333,2011
10.1371/journal.pone.0027640,25.480073269222668,2011
10.1371/journal.pone.0028359,18.8766265765166,2011
10.1371/journal.pone.0027641,64.77988045188076,2011
10.1371/journal.pcbi.1002223,18.03644548709633,2011
10.1371/journal.pone.0028361,31.192218299431133,2011
10.1371/journal.pntd.0001369,21.43636274595523,2011
10.1371/journal.pone.0029152,38.07042984775546,2011
10.1371/journal.pone.0028362,18.336980149947003,2011
10.1371/journal.pntd.0001370,47.2327776085608,2011
10.1371/journal.pone.0029155,76.57018840255894,2011
10.1371/journal.pntd.0001371,149.93835849547273,2011
10.1371/journal.pone.0026970,52.98448814746165,2011
10.1371/journal.pone.0027645,23.18829095177465,2011
10.1371/journal.pone.0028365,17.083153489510185,2011
10.1371/journal.pone.0026973,20.30584862401369,2011
10.1371/journal.pone.0017373,17.524219528183572,2011
10.1371/journal.pone.0029163,46.76047252344362,2011
10.1371/journal.pntd.0001375,27.966538739590987,2011
10.1371/journal.pone.0028368,52.788529314038776,2011
10.1371/journal.pone.0027649,66.50276497013654,2011
10.1371/journal.pone.0029165,67.74944396313305,2011
10.1371/journal.pone.0029166,17.170621580990748,2011
10.1371/journal.pone.0026977,75.5575621922185,2011
10.1371/journal.pone.0027651,17.564426758689137,2011
10.1371/journal.pntd.0001377,34.02015266244043,2011
10.1371/journal.pone.0029167,21.052209128626625,2011
10.1371/journal.pone.0028372,43.96555176673134,2011
10.1371/journal.pntd.0001378,18.298750055914823,2011
10.1371/journal.pone.0027653,22.89465287359856,2011
10.1371/journal.pntd.0001379,21.67310854342495,2011
10.1371/journal.pone.0028374,20.58747709673902,2011
10.1371/journal.pone.0029169,55.20825932494648,2011
10.1371/journal.pone.0026979,26.007669477683944,2011
10.1371/journal.pone.0029170,48.43552186347044,2011
10.1371/journal.pone.0026980,28.55569751188036,2011
10.1371/journal.pone.0028375,50.12284828215235,2011
10.1371/journal.pntd.0001383,19.924196433040304,2011
10.1371/journal.pone.0026982,27.76423935630947,2011
10.1371/journal.pone.0028378,22.17211865394286,2011
10.1371/journal.pone.0026983,84.27209947213049,2011
10.1371/journal.pone.0027657,73.0832384581346,2011
10.1371/journal.pone.0016028,22.806424086608207,2011
10.1371/journal.pone.0028379,36.13414178786087,2011
10.1371/journal.pntd.0001385,29.01069630559234,2011
10.1371/journal.pone.0026985,39.60355365828004,2011
10.1371/journal.pone.0028380,15.899534822650471,2011
10.1371/journal.pone.0029180,36.4386977972177,2011
10.1371/journal.pone.0027660,20.50456413696922,2011
10.1371/journal.pone.0016031,56.92965096649191,2011
10.1371/journal.pntd.0001387,15.518455881602996,2011
10.1371/journal.pone.0028383,72.19089174668952,2011
10.1371/journal.pone.0029182,16.01520100608963,2011
10.1371/journal.pone.0016032,43.52104631511617,2011
10.1371/journal.pntd.0001389,19.85006204795612,2011
10.1371/journal.pone.0028384,31.0468181255144,2011
10.1371/journal.pone.0027661,31.913972916469017,2011
10.1371/journal.pone.0029183,21.27324859816973,2011
10.1371/journal.pntd.0001391,23.53254756622964,2011
10.1371/journal.pone.0028385,34.62599581179929,2011
10.1371/journal.pone.0027663,32.888019857754266,2011
10.1371/journal.pone.0029184,32.53331176882882,2011
10.1371/journal.pone.0028386,46.99415567645974,2011
10.1371/journal.pone.0017387,29.891024085578408,2011
10.1371/journal.pone.0029185,28.39588683315634,2011
10.1371/journal.pone.0028387,27.92331456782264,2011
10.1371/journal.pone.0026991,47.2531262936264,2011
10.1371/journal.pone.0017389,20.7741763718596,2011
10.1371/journal.pone.0026992,24.52558291783763,2011
10.1371/journal.pone.0028389,76.88841911483772,2011
10.1371/journal.pone.0016715,45.23241060230321,2011
10.1371/journal.pntd.0001398,27.579990096910795,2011
10.1371/journal.pone.0029191,100.94812402488964,2011
10.1371/journal.pone.0027668,50.81505387028784,2011
10.1371/journal.pcbi.1002252,17.453827728303903,2011
10.1371/journal.pone.0026995,26.13405321580421,2011
10.1371/journal.pone.0028392,23.19503099959723,2011
10.1371/journal.pone.0026996,19.704283252889667,2011
10.1371/journal.pone.0029193,15.32031857018375,2011
10.1371/journal.pone.0017394,51.476481776507306,2011
10.1371/journal.pone.0026997,20.801971749282608,2011
10.1371/journal.pone.0027671,99.4266349372216,2011
10.1371/journal.pone.0029195,91.17630973822604,2011
10.1371/journal.pone.0028396,39.47237033662076,2011
10.1371/journal.pone.0027672,33.542026774351655,2011
10.1371/journal.pone.0029196,24.323500075103137,2011
10.1371/journal.pone.0028397,22.437732892774328,2011
10.1371/journal.pone.0027000,70.7565424854915,2011
10.1371/journal.pone.0027673,27.597757116270227,2011
10.1371/journal.pone.0017397,38.39968128731178,2011
10.1371/journal.pone.0029197,26.386195517927977,2011
10.1371/journal.pone.0027674,93.8197594239907,2011
10.1371/journal.pone.0028399,47.96486216475942,2011
10.1371/journal.pone.0029200,31.261257801213866,2011
10.1371/journal.pone.0027002,58.33693027637414,2011
10.1371/journal.pntd.0001406,21.016104325384774,2011
10.1371/journal.pone.0028400,29.766914370094817,2011
10.1371/journal.pone.0027003,29.47280018297614,2011
10.1371/journal.pntd.0001407,112.41345000538612,2011
10.1371/journal.pone.0028401,15.20314002904048,2011
10.1371/journal.pone.0028402,33.79837492738817,2011
10.1371/journal.pone.0027005,50.478979698630695,2011
10.1371/journal.pone.0027678,68.99027895157134,2011
10.1371/journal.pntd.0001409,30.269261081179582,2011
10.1371/journal.pone.0028403,23.83619450515795,2011
10.1371/journal.pone.0027679,77.93773788667605,2011
10.1371/journal.pone.0027006,31.263119778247443,2011
10.1371/journal.pntd.0001410,35.26286284358201,2011
10.1371/journal.pone.0029207,29.081134323442665,2011
10.1371/journal.pntd.0001411,53.16457799885048,2011
10.1371/journal.pone.0029209,39.1575494637966,2011
10.1371/journal.pone.0016729,15.852803509153237,2011
10.1371/journal.pntd.0001412,16.94642039950033,2011
10.1371/journal.pone.0029210,31.198920048217897,2011
10.1371/journal.pone.0017405,53.55556158369493,2011
10.1371/journal.pone.0028406,22.794545541433585,2011
10.1371/journal.pone.0027682,14.915573253404284,2011
10.1371/journal.pntd.0001413,17.855324844781922,2011
10.1371/journal.pone.0029214,36.39698711709328,2011
10.1371/journal.pone.0029215,29.11592864316719,2011
10.1371/journal.pone.0028408,99.57067484526088,2011
10.1371/journal.pntd.0001414,15.0812404951361,2011
10.1371/journal.pone.0027683,74.16217809491611,2011
10.1371/journal.pone.0029216,29.612158212316857,2011
10.1371/journal.pone.0027011,27.45658023577741,2011
10.1371/journal.pone.0028410,56.23484229705603,2011
10.1371/journal.pone.0029220,43.95091130006124,2011
10.1371/journal.pone.0028411,16.023109210813736,2011
10.1371/journal.pone.0029221,84.89562057679895,2011
10.1371/journal.pone.0027014,15.363033599053695,2011
10.1371/journal.pone.0017411,21.32088737228368,2011
10.1371/journal.pone.0016061,21.18411120317764,2011
10.1371/journal.pntd.0001420,27.52048575152478,2011
10.1371/journal.pone.0027015,19.01442960184865,2011
10.1371/journal.pone.0029222,15.03021683609903,2011
10.1371/journal.pntd.0001421,60.59396852821487,2011
10.1371/journal.pone.0027016,34.33878281387308,2011
10.1371/journal.pone.0027690,28.714643995537585,2011
10.1371/journal.pone.0027018,43.767397078253246,2011
10.1371/journal.pone.0027019,25.49617036099272,2011
10.1371/journal.pone.0028416,24.960392855197902,2011
10.1371/journal.pone.0027692,20.08612353424896,2011
10.1371/journal.pone.0029226,107.15646775827167,2011
10.1371/journal.pone.0027020,24.65688799919548,2011
10.1371/journal.pntd.0001425,30.96990566920392,2011
10.1371/journal.pone.0029229,73.56736743760933,2011
10.1371/journal.pone.0028418,36.948326947753,2011
10.1371/journal.pone.0027021,32.03769754154104,2011
10.1371/journal.pone.0027694,52.01819853660251,2011
10.1371/journal.pone.0029237,66.61896327684025,2011
10.1371/journal.pone.0027022,57.24246192830227,2011
10.1371/journal.pone.0029238,30.66321777430786,2011
10.1371/journal.pone.0028419,16.93741670666703,2011
10.1371/journal.pone.0027695,34.85039091782144,2011
10.1371/journal.pone.0029240,50.981335292097846,2011
10.1371/journal.pone.0016069,26.628630390889764,2011
10.1371/journal.pone.0027023,27.208681403164583,2011
10.1371/journal.pntd.0001429,16.269105125836063,2011
10.1371/journal.pone.0027024,23.093979971754045,2011
10.1371/journal.pone.0027697,74.14765346843818,2011
10.1371/journal.pone.0028421,49.06313568332307,2011
10.1371/journal.pone.0028422,20.071298466499908,2011
10.1371/journal.pone.0028423,60.39593769918953,2011
10.1371/journal.pone.0027699,17.08300100323296,2011
10.1371/journal.pone.0029244,16.842047852815824,2011
10.1371/journal.pone.0028424,84.05540856331115,2011
10.1371/journal.pone.0029245,47.967519521543664,2011
10.1371/journal.pone.0028425,19.75782780337245,2011
10.1371/journal.pntd.0001434,33.62475529252367,2011
10.1371/journal.pntd.0001435,26.57017534243185,2011
10.1371/journal.pone.0028426,32.52317772883956,2011
10.1371/journal.pone.0027029,17.55729880772798,2011
10.1371/journal.pone.0028427,223.6931385811816,2011
10.1371/journal.pone.0027030,34.120031028052644,2011
10.1371/journal.pone.0027703,19.225787695613697,2011
10.1371/journal.pone.0028428,19.492337498869176,2011
10.1371/journal.pone.0029249,136.3911368134838,2011
10.1371/journal.pntd.0001440,60.07080567665272,2011
10.1371/journal.pone.0027032,26.64899356911944,2011
10.1371/journal.pone.0029253,76.2708761398142,2011
10.1371/journal.pone.0027706,44.08732698771061,2011
10.1371/journal.pone.0028431,79.99736056640612,2011
10.1371/journal.pone.0027034,30.52212091207758,2011
10.1371/journal.pone.0029254,30.159646602737496,2011
10.1371/journal.pntd.0001442,32.960865492605045,2011
10.1371/journal.pone.0027707,24.50810730904006,2011
10.1371/journal.pone.0027708,34.05298189250838,2011
10.1371/journal.pone.0028432,22.639289631550668,2011
10.1371/journal.pntd.0001448,59.57061653849239,2011
10.1371/journal.pone.0027036,19.11763697868094,2011
10.1371/journal.pone.0027710,24.0338736898028,2011
10.1371/journal.pone.0027037,15.595289455983298,2011
10.1371/journal.pntd.0001451,28.916870077601647,2011
10.1371/journal.pone.0016760,35.43675297491957,2011
10.1371/journal.pone.0027038,18.003298566043934,2011
10.1371/journal.pone.0027711,34.86364746049789,2011
10.1371/journal.pntd.0001452,18.212861759869355,2011
10.1371/journal.pone.0027712,18.55417911996623,2011
10.1371/journal.pone.0027039,80.87113991058271,2011
10.1371/journal.pone.0028437,41.83792424648943,2011
10.1371/journal.pone.0017436,28.450410243680903,2011
10.1371/journal.pone.0027040,19.894787023875462,2011
10.1371/journal.pone.0027714,93.66497453597891,2011
10.1371/journal.pone.0027041,16.406046356970315,2011
10.1371/journal.pone.0028438,14.667170054564586,2011
10.1371/journal.pone.0027715,46.45427962032339,2011
10.1371/journal.pone.0027043,24.55326562477449,2011
10.1371/journal.pone.0029269,28.29701696059268,2011
10.1371/journal.pone.0027716,49.53815351473517,2011
10.1371/journal.pone.0028442,40.4642019573767,2011
10.1371/journal.pone.0029271,106.01421960315488,2011
10.1371/journal.pone.0016091,41.90506547916584,2011
10.1371/journal.pone.0028444,59.88869891888245,2011
10.1371/journal.pone.0027046,19.55048084181865,2011
10.1371/journal.pone.0027719,24.022935792669625,2011
10.1371/journal.pone.0027720,39.98017829629938,2011
10.1371/journal.pone.0029279,23.902136842485525,2011
10.1371/journal.pcbi.1002313,25.2711673052971,2011
10.1371/journal.pone.0027049,68.92441596987334,2011
10.1371/journal.pone.0027722,23.00525245970865,2011
10.1371/journal.pone.0029280,40.995789045593526,2011
10.1371/journal.pone.0029283,18.82721153740152,2011
10.1371/journal.pone.0028450,24.707566930187387,2011
10.1371/journal.pone.0029284,135.7584120836303,2011
10.1371/journal.pone.0027725,16.95753378863148,2011
10.1371/journal.pone.0029285,38.9127448368202,2011
10.1371/journal.pone.0027051,18.200958763716685,2011
10.1371/journal.pone.0017448,26.84806465014825,2011
10.1371/journal.pone.0028451,44.16417957008906,2011
10.1371/journal.pone.0027726,39.81459116586572,2011
10.1371/journal.pone.0029287,24.25557813095156,2011
10.1371/journal.pone.0028452,17.8197954041503,2011
10.1371/journal.pone.0027052,14.988778009912773,2011
10.1371/journal.pone.0027053,27.94729518334005,2011
10.1371/journal.pone.0028453,17.544314040106208,2011
10.1371/journal.pone.0027727,24.386811443853283,2011
10.1371/journal.pone.0029288,26.278198738048804,2011
10.1371/journal.pone.0027728,19.66930414571229,2011
10.1371/journal.pone.0016103,19.87045611035138,2011
10.1371/journal.pone.0027729,28.402021629648843,2011
10.1371/journal.pone.0028455,46.35053366760895,2011
10.1371/journal.pone.0029290,21.80786063153962,2011
10.1371/journal.pone.0027730,66.41829653016521,2011
10.1371/journal.pone.0027056,19.859777937832867,2011
10.1371/journal.pone.0029293,16.847778473497737,2011
10.1371/journal.pone.0017454,21.013600392069176,2011
10.1371/journal.pone.0029296,29.830739963536143,2011
10.1371/journal.pone.0027059,25.9593460071294,2011
10.1371/journal.pone.0028459,27.82944016992518,2011
10.1371/journal.pone.0027733,21.92685422954275,2011
10.1371/journal.pone.0017457,34.631966386154026,2011
10.1371/journal.pone.0028460,88.96476483699132,2011
10.1371/journal.pone.0029299,25.316891825446262,2011
10.1371/journal.pone.0027736,39.67562317603957,2011
10.1371/journal.pone.0029302,80.18257364337649,2011
10.1371/journal.pone.0027738,36.89972598677128,2011
10.1371/journal.pone.0027063,33.35115941478258,2011
10.1371/journal.pone.0017460,16.98971153899527,2011
10.1371/journal.pone.0027739,34.01575240100178,2011
10.1371/journal.pone.0027064,25.69109193122296,2011
10.1371/journal.pone.0028465,75.78691542941215,2011
10.1371/journal.pmed.1000386,19.866086635040016,2011
10.1371/journal.pone.0027065,61.01041855530265,2011
10.1371/journal.pmed.1000387,23.27869397903091,2011
10.1371/journal.pone.0028466,61.29118047146165,2011
10.1371/journal.pone.0027066,15.221510484605885,2011
10.1371/journal.pone.0028467,35.45260962883509,2011
10.1371/journal.pone.0027067,44.30719245036736,2011
10.1371/journal.pone.0027743,26.883148259874783,2011
10.1371/journal.pone.0027068,46.67130627217608,2011
10.1371/journal.pone.0028469,47.51753475776837,2011
10.1371/journal.pone.0027069,41.405668550791006,2011
10.1371/journal.pone.0029309,131.01418819208976,2011
10.1371/journal.pone.0028470,33.48811512874917,2011
10.1371/journal.pone.0017466,27.92742149776804,2011
10.1371/journal.pone.0027744,19.43031258284785,2011
10.1371/journal.pone.0027070,20.99397776078656,2011
10.1371/journal.pone.0027745,15.070852456475972,2011
10.1371/journal.pone.0027071,49.99907149926813,2011
10.1371/journal.pone.0028472,45.13947398561839,2011
10.1371/journal.pone.0027746,25.10340851506801,2011
10.1371/journal.pmed.1000393,20.2449869712295,2011
10.1371/journal.pone.0029313,16.022590647880797,2011
10.1371/journal.pone.0028474,38.03383228558805,2011
10.1371/journal.pone.0029314,21.458365097356083,2011
10.1371/journal.pone.0027073,229.7889149531859,2011
10.1371/journal.pone.0028475,17.373788596559475,2011
10.1371/journal.pone.0029316,17.520392224713135,2011
10.1371/journal.pone.0027749,51.00003590247338,2011
10.1371/journal.pone.0014506,23.99942780773017,2011
10.1371/journal.pone.0027750,16.152636829370525,2011
10.1371/journal.pone.0027075,75.18021311876781,2011
10.1371/journal.pone.0017472,18.667742737988256,2011
10.1371/journal.pone.0028477,17.572009466214816,2011
10.1371/journal.pone.0029322,20.01325294407183,2011
10.1371/journal.pone.0029323,15.394439942410642,2011
10.1371/journal.pone.0027077,37.56401709904713,2011
10.1371/journal.pone.0014509,17.068135281359535,2011
10.1371/journal.pone.0027078,14.706394094509676,2011
10.1371/journal.pone.0029327,21.83190339551341,2011
10.1371/journal.pone.0027079,21.06899547751116,2011
10.1371/journal.pone.0029328,58.08127718266714,2011
10.1371/journal.pone.0029329,91.64478238880088,2011
10.1371/journal.pone.0028482,58.52334623861851,2011
10.1371/journal.pone.0027755,17.549937080082415,2011
10.1371/journal.pone.0027081,94.44976135043476,2011
10.1371/journal.pone.0029334,161.53127113795412,2011
10.1371/journal.pone.0016804,22.9810629181312,2011
10.1371/journal.pone.0028484,16.83423367199971,2011
10.1371/journal.pone.0017479,21.97658923170748,2011
10.1371/journal.pone.0016806,37.03413905894861,2011
10.1371/journal.pone.0027083,41.13669924511503,2011
10.1371/journal.pone.0028485,48.272583880880745,2011
10.1371/journal.pone.0029337,24.2231005255442,2011
10.1371/journal.pmed.1000405,43.88956023992053,2011
10.1371/journal.pone.0017481,46.13431414780271,2011
10.1371/journal.pone.0028486,44.45225428181013,2011
10.1371/journal.pone.0016133,18.305707244455768,2011
10.1371/journal.pone.0029339,19.60086240142597,2011
10.1371/journal.pone.0028488,46.59659988715744,2011
10.1371/journal.pone.0029340,16.41101261013325,2011
10.1371/journal.pone.0027086,29.775975503477856,2011
10.1371/journal.pone.0027088,38.84351416280689,2011
10.1371/journal.pone.0027764,42.36916384047839,2011
10.1371/journal.pone.0029349,29.86647343819281,2011
10.1371/journal.pone.0027765,55.71265508752788,2011
10.1371/journal.pone.0027089,21.897072753893283,2011
10.1371/journal.pone.0028492,15.690621005777382,2011
10.1371/journal.pone.0027090,46.89342077328086,2011
10.1371/journal.pone.0029352,28.51905805120272,2011
10.1371/journal.pmed.1000413,73.62713634797824,2011
10.1371/journal.pone.0027767,45.94551754382599,2011
10.1371/journal.pone.0029354,141.0946760556481,2011
10.1371/journal.pone.0027093,90.83925644679226,2011
10.1371/journal.pone.0029359,83.4235492012936,2011
10.1371/journal.pone.0028495,33.69344522252556,2011
10.1371/journal.pone.0016816,21.20956975900636,2011
10.1371/journal.pone.0027769,34.911379620644894,2011
10.1371/journal.pmed.1000416,22.63558740364796,2011
10.1371/journal.pone.0027094,59.32619039617191,2011
10.1371/journal.pone.0027771,15.024643683297588,2011
10.1371/journal.pone.0016818,17.956290637247168,2011
10.1371/journal.pone.0028498,35.25612963212263,2011
10.1371/journal.pone.0027772,37.53499236366471,2011
10.1371/journal.pone.0027773,28.920599030918066,2011
10.1371/journal.pmed.1000419,32.75225717334726,2011
10.1371/journal.pone.0028499,29.12507580149725,2011
10.1371/journal.pone.0029363,22.990341117264965,2011
10.1371/journal.pone.0016146,23.326946348326253,2011
10.1371/journal.pone.0027097,19.88725164827523,2011
10.1371/journal.pone.0029364,26.697815647822736,2011
10.1371/journal.pone.0029366,38.59521950295153,2011
10.1371/journal.pone.0028501,25.06186784189987,2011
10.1371/journal.pone.0028502,24.33594963231308,2011
10.1371/journal.pone.0029367,38.38342831273506,2011
10.1371/journal.pone.0016149,29.146257699400344,2011
10.1371/journal.pone.0027100,20.758210627684203,2011
10.1371/journal.pone.0029368,14.903656170307418,2011
10.1371/journal.pone.0027777,29.23415820228877,2011
10.1371/journal.pone.0028503,44.33960295543002,2011
10.1371/journal.pmed.1000423,36.48452030732225,2011
10.1371/journal.pone.0029373,43.81201078371321,2011
10.1371/journal.pmed.1000425,24.92242405525069,2011
10.1371/journal.pone.0016826,21.22310501562346,2011
10.1371/journal.pone.0027103,27.123332040981367,2011
10.1371/journal.pone.0027104,16.40519630096208,2011
10.1371/journal.pone.0029378,85.2961756070976,2011
10.1371/journal.pone.0028509,23.99956398850584,2011
10.1371/journal.pone.0027783,31.716061404472004,2011
10.1371/journal.pone.0029382,107.86901771181104,2011
10.1371/journal.pone.0027107,16.417406515084085,2011
10.1371/journal.pone.0028512,49.10337805688067,2011
10.1371/journal.pone.0027785,49.98973908260565,2011
10.1371/journal.pone.0028513,53.13557996344135,2011
10.1371/journal.pone.0027108,38.36793268071638,2011
10.1371/journal.pone.0017506,19.243411952133208,2011
10.1371/journal.pone.0027787,22.185597073739544,2011
10.1371/journal.pone.0028514,28.863442222943966,2011
10.1371/journal.pone.0027789,18.09014845735705,2011
10.1371/journal.pone.0029398,22.85111962156346,2011
10.1371/journal.pone.0017510,33.758919433486184,2011
10.1371/journal.pone.0029399,36.52275793396388,2011
10.1371/journal.pone.0029400,21.944772373290785,2011
10.1371/journal.pone.0027791,15.360271339832302,2011
10.1371/journal.pone.0027792,16.669080598267566,2011
10.1371/journal.pone.0029405,18.678990368728822,2011
10.1371/journal.pone.0027794,32.059838114405935,2011
10.1371/journal.pone.0029411,31.34133729352616,2011
10.1371/journal.pone.0029414,18.25001804341693,2011
10.1371/journal.pone.0040587,30.21883939814329,2012
10.1371/journal.pone.0038032,26.530153511992683,2012
10.1371/journal.pone.0045695,16.512379933165942,2012
10.1371/journal.pone.0032924,22.5245649346164,2012
10.1371/journal.pone.0043139,31.40634753224893,2012
10.1371/journal.pone.0030372,79.40384464955196,2012
10.1371/journal.pone.0040589,18.50633703749724,2012
10.1371/journal.pone.0038034,48.35081676151844,2012
10.1371/journal.pone.0030373,15.516779042280351,2012
10.1371/journal.pone.0035480,17.37377681427465,2012
