Doi,Novelty,Year
10.1371/journal.pone.0048614,-6.765488443590601,2012
10.1371/journal.pone.0033274,-17.512469908825285,2012
10.1371/journal.pone.0038382,-8.214797650543412,2012
10.1371/journal.pone.0048615,-6.942210862997161,2012
10.1371/journal.pone.0030722,-7.926267087989205,2012
10.1371/journal.pone.0046041,114.78373858812564,2012
10.1371/journal.pone.0043490,10.292199814945503,2012
10.1371/journal.pone.0046042,39.53597813702681,2012
10.1371/journal.pone.0051266,-7.5941461014358,2012
10.1371/journal.pcbi.1002492,-8.330506107381751,2012
10.1371/journal.pone.0040943,-6.775080378096571,2012
10.1371/journal.pone.0035832,-8.812013601351692,2012
10.1371/journal.pone.0033279,-7.115421113463648,2012
10.1371/journal.pone.0035833,-8.092919600045013,2012
10.1371/journal.pone.0051269,-12.965534828588575,2012
10.1371/journal.pone.0048621,-7.877583269325723,2012
10.1371/journal.pone.0035834,-7.410220129958248,2012
10.1371/journal.pone.0051272,-10.105144730689636,2012
10.1371/journal.pone.0035838,-6.901326308844617,2012
10.1371/journal.pone.0030733,-8.984450939530044,2012
10.1371/journal.pcbi.1002500,16.99528019671592,2012
10.1371/journal.pone.0030734,-7.54164722516754,2012
10.1371/journal.pone.0048627,-6.956291142745308,2012
10.1371/journal.pone.0033287,-8.711169856254525,2012
10.1371/journal.pone.0033289,-8.675717791683715,2012
10.1371/journal.pone.0035843,-6.739910532070903,2012
10.1371/journal.pone.0043506,5.280658217219842,2012
10.1371/journal.pone.0033292,-8.386492542712398,2012
10.1371/journal.pone.0043507,31.75426480542942,2012
10.1371/journal.pone.0048635,76.9689202876069,2012
10.1371/journal.pone.0033295,-8.037403507645255,2012
10.1371/journal.pone.0038403,-8.10750931649623,2012
10.1371/journal.pone.0030744,-7.581438210641405,2012
10.1371/journal.pcbi.1002511,-7.830221588913938,2012
10.1371/journal.pcbi.1002513,237.23061818643367,2012
10.1371/journal.pone.0030746,-6.989968148619232,2012
10.1371/journal.pone.0048639,157.1717383426672,2012
10.1371/journal.pone.0030747,-7.410220129958249,2012
10.1371/journal.pone.0030748,-8.130688655642599,2012
10.1371/journal.pone.0038408,-7.305846069526704,2012
10.1371/journal.pone.0048642,-7.931549576626288,2012
10.1371/journal.pone.0043517,-13.122346099490992,2012
10.1371/journal.pone.0033303,-10.444660884874718,2012
10.1371/journal.pcbi.1002517,-7.377858234232616,2012
10.1371/journal.pone.0030750,-10.524773317740024,2012
10.1371/journal.pone.0040967,-10.729197347468396,2012
10.1371/journal.pone.0051293,-17.283526089401754,2012
10.1371/journal.pone.0030753,-7.105336052478916,2012
10.1371/journal.pone.0046072,-13.078190089398223,2012
10.1371/journal.pone.0035861,-9.543380749288188,2012
10.1371/journal.pone.0038416,-13.623878089715214,2012
10.1371/journal.pone.0046075,-6.936510211752391,2012
10.1371/journal.pcbi.1002523,71.19381926853178,2012
10.1371/journal.pone.0048650,-6.760739250923164,2012
10.1371/journal.pone.0033312,-7.981350246265231,2012
10.1371/journal.pcbi.1002526,-7.489745843211048,2012
10.1371/journal.pone.0035866,-9.143695095079195,2012
10.1371/journal.pone.0040977,-6.7595635661441245,2012
10.1371/journal.pcbi.1002528,-12.197573626538327,2012
10.1371/journal.pone.0048654,-7.497570340844324,2012
10.1371/journal.pone.0030762,-16.83081619209151,2012
10.1371/journal.pone.0048655,-8.635407590305956,2012
10.1371/journal.pone.0033315,-7.305846069526704,2012
10.1371/journal.pone.0046082,13.639135567892202,2012
10.1371/journal.pone.0030763,-6.877366050760656,2012
10.1371/journal.pone.0043533,-6.737884585946337,2012
10.1371/journal.pone.0030766,-9.910107258891635,2012
10.1371/journal.pcbi.1002534,115.21792085444945,2012
10.1371/journal.pone.0038428,-7.77274894261029,2012
10.1371/journal.pone.0030768,-7.670025842489198,2012
10.1371/journal.pcbi.1002536,28.99368223720027,2012
10.1371/journal.pone.0046089,5.502291705853724,2012
10.1371/journal.pone.0030770,-8.5665715305375,2012
10.1371/journal.pone.0051314,-7.035500893990513,2012
10.1371/journal.pcbi.1002538,-7.104140462157893,2012
10.1371/journal.pone.0030771,-6.820793726564615,2012
10.1371/journal.pcbi.1002540,-9.604532006484645,2012
10.1371/journal.pone.0030772,-10.381718424768222,2012
10.1371/journal.pcbi.1002541,-7.090711358354812,2012
10.1371/journal.pone.0030773,-7.361355704896946,2012
10.1371/journal.pone.0033326,-10.151144978008409,2012
10.1371/journal.pone.0046093,-11.3969122773045,2012
10.1371/journal.pone.0038435,-7.088257444691559,2012
10.1371/journal.pone.0030776,36.47710168541932,2012
10.1371/journal.pcbi.1002546,19.61221297127409,2012
10.1371/journal.pone.0035884,-9.201506951211831,2012
10.1371/journal.pcbi.1002549,-14.63573063994889,2012
10.1371/journal.pone.0033335,-10.444660884874718,2012
10.1371/journal.pone.0046102,-7.103662581963914,2012
10.1371/journal.pcbi.1002553,3.036915058693708,2012
10.1371/journal.pone.0043553,-6.8872793247776345,2012
10.1371/journal.pone.0043554,-8.182239379218524,2012
10.1371/journal.pone.0038448,-7.305846069526704,2012
10.1371/journal.pone.0033342,-7.229486617461117,2012
10.1371/journal.pone.0043557,-6.752639116220274,2012
10.1371/journal.pone.0038451,-10.886367366408304,2012
10.1371/journal.pone.0030793,-17.512469908825285,2012
10.1371/journal.pone.0035898,-9.201506951211831,2012
10.1371/journal.pone.0030794,-8.984450939530044,2012
10.1371/journal.pone.0051342,3.650309788160031,2012
10.1371/journal.pone.0048688,-13.86129452536619,2012
10.1371/journal.pone.0033349,-7.410220129958249,2012
10.1371/journal.pone.0033351,-9.0270988523549,2012
10.1371/journal.pcbi.1002565,-7.288235137331824,2012
10.1371/journal.pcbi.1002566,-8.050184518948994,2012
10.1371/journal.pcbi.1002568,5.669968568480424,2012
10.1371/journal.pone.0051350,-7.615537165486319,2012
10.1371/journal.pone.0043569,-7.244709061132053,2012
10.1371/journal.pone.0046120,-7.085145915193394,2012
10.1371/journal.pone.0035909,-8.194527245241279,2012
10.1371/journal.pone.0051352,4.358898943540674,2012
10.1371/journal.pone.0041021,-10.142562201175974,2012
10.1371/journal.pcbi.1002573,-7.106559660294649,2012
10.1371/journal.pone.0043573,164.42266483854053,2012
10.1371/journal.pcbi.1002574,-14.478957154651516,2012
10.1371/journal.pone.0043574,12.171323350432203,2012
10.1371/journal.pone.0046124,96.5669928075074,2012
10.1371/journal.pone.0046125,-8.463029045206005,2012
10.1371/journal.pone.0030809,-8.984450939530044,2012
10.1371/journal.pone.0030810,-10.933621377196763,2012
10.1371/journal.pone.0041027,-12.04166455582078,2012
10.1371/journal.pone.0051359,18.15340757970912,2012
10.1371/journal.pone.0030812,-7.287374187650296,2012
10.1371/journal.pcbi.1002580,40.51232097101138,2012
10.1371/journal.pone.0046131,-11.461559754752612,2012
10.1371/journal.pone.0051362,-6.994431324686924,2012
10.1371/journal.pone.0041032,-7.638920960289459,2012
10.1371/journal.pone.0035921,-9.735274909202914,2012
10.1371/journal.pone.0051366,-15.568374031674992,2012
10.1371/journal.pcbi.1002586,-9.373281350753851,2012
10.1371/journal.pone.0046140,-6.836261627519245,2012
10.1371/journal.pone.0030823,-9.935570378997856,2012
10.1371/journal.pone.0043592,-13.44151431194332,2012
10.1371/journal.pone.0048716,-8.259630590290826,2012
10.1371/journal.pone.0038487,-8.572844016744208,2012
10.1371/journal.pcbi.1002595,9.549540898018815,2012
10.1371/journal.pone.0046145,-13.109992065344032,2012
10.1371/journal.pone.0043597,70.64392799020652,2012
10.1371/journal.pone.0035934,-12.7417549514169,2012
10.1371/journal.pone.0030831,-7.308915544126959,2012
10.1371/journal.pone.0033385,-7.658286965384937,2012
10.1371/journal.pone.0048722,-16.566006566039118,2012
10.1371/journal.pone.0051383,108.69704042666788,2012
10.1371/journal.pone.0030836,-7.107087839907125,2012
10.1371/journal.pone.0038496,-37.19778724144681,2012
10.1371/journal.pcbi.1002603,-9.625183247960264,2012
10.1371/journal.pone.0051385,-7.269659149007354,2012
10.1371/journal.pone.0048726,24.92414779309002,2012
10.1371/journal.pone.0041054,-7.305846069526704,2012
10.1371/journal.pone.0051387,-7.995595252403462,2012
10.1371/journal.pone.0035942,-8.683625851399693,2012
10.1371/journal.pone.0051388,3.004813052641992,2012
10.1371/journal.pone.0035944,-8.223500274625104,2012
10.1371/journal.pone.0038500,-7.410220129958248,2012
10.1371/journal.pone.0030841,-7.410220129958248,2012
10.1371/journal.pcbi.1002609,-8.85178554110915,2012
10.1371/journal.pone.0043609,-6.793950037121308,2012
10.1371/journal.pone.0033395,-7.7637226946493,2012
10.1371/journal.pone.0046159,-8.266147466094054,2012
10.1371/journal.pone.0051393,-12.007370622269178,2012
10.1371/journal.pone.0038505,-10.90418017659402,2012
10.1371/journal.pone.0043613,-7.5091223646983,2012
10.1371/journal.pcbi.1002613,-8.073171615967082,2012
10.1371/journal.pone.0051396,31.45194341599061,2012
10.1371/journal.pone.0046164,-8.596036123379523,2012
10.1371/journal.pone.0043614,63.72934724783454,2012
10.1371/journal.pone.0038508,-9.166375570925313,2012
10.1371/journal.pone.0030848,-8.984450939530044,2012
10.1371/journal.pone.0051398,-12.781784368905663,2012
10.1371/journal.pone.0030849,-7.260161338711311,2012
10.1371/journal.pone.0030851,-7.5440320359391695,2012
10.1371/journal.pone.0033405,-8.995083925824792,2012
10.1371/journal.pone.0033406,-7.410220129958249,2012
10.1371/journal.pone.0035957,-7.152260066124313,2012
10.1371/journal.pone.0048744,50.212261609223525,2012
10.1371/journal.pcbi.1002621,-10.315205449827172,2012
10.1371/journal.pone.0051403,-7.685722475768732,2012
10.1371/journal.pone.0041071,-10.141446953046064,2012
10.1371/journal.pone.0051404,-8.049030683929782,2012
10.1371/journal.pone.0046172,1.8342531693786768,2012
10.1371/journal.pone.0038516,-7.657219137918699,2012
10.1371/journal.pcbi.1002626,19.45174104464416,2012
10.1371/journal.pone.0033413,-7.410220129958249,2012
10.1371/journal.pone.0046176,-8.050707297257677,2012
10.1371/journal.pone.0048750,7.039573734960452,2012
10.1371/journal.pone.0030861,-8.880560416567349,2012
10.1371/journal.pone.0033414,-7.932086828201966,2012
10.1371/journal.pone.0035966,-7.410220129958249,2012
10.1371/journal.pcbi.1002630,-7.985431941208393,2012
10.1371/journal.pone.0033416,-7.0606469029602135,2012
10.1371/journal.pone.0046183,115.56224328770332,2012
10.1371/journal.pone.0051418,25.14062418284523,2012
10.1371/journal.pone.0041085,-6.877366050760655,2012
10.1371/journal.pone.0051419,3.893137436464272,2012
10.1371/journal.pone.0038530,-8.729287117049052,2012
10.1371/journal.pone.0038531,-6.970795222809589,2012
10.1371/journal.pone.0048762,-12.510420360227805,2012
10.1371/journal.pone.0030872,-7.664674264703973,2012
10.1371/journal.pcbi.1002640,-7.8906498555165,2012
10.1371/journal.pcbi.1002641,-11.311394246297676,2012
10.1371/journal.pone.0030875,-8.984450939530044,2012
10.1371/journal.pone.0048765,-8.442524552834167,2012
10.1371/journal.pcbi.1002642,-9.415838181383997,2012
10.1371/journal.pone.0030876,-10.072739527942996,2012
10.1371/journal.pcbi.1002644,-7.46698018410616,2012
10.1371/journal.pone.0041093,-7.949422389700224,2012
10.1371/journal.pcbi.1002645,-16.794771807004476,2012
10.1371/journal.pone.0035984,-8.984450939530044,2012
10.1371/journal.pone.0038541,-9.488267987771025,2012
10.1371/journal.pone.0043648,1.96002950400626,2012
10.1371/journal.pone.0038542,-10.524773317740024,2012
10.1371/journal.pone.0041098,-7.664674264703973,2012
10.1371/journal.pone.0030883,-8.428155461321342,2012
10.1371/journal.pcbi.1002650,40.7453591555783,2012
10.1371/journal.pone.0035989,-8.005148977965144,2012
10.1371/journal.pone.0043652,-9.175717159779648,2012
10.1371/journal.pone.0033437,-7.4206955173426685,2012
10.1371/journal.pone.0046201,-7.973965560521224,2012
10.1371/journal.pone.0046202,-9.612637113489756,2012
10.1371/journal.pone.0048776,73.65906388372261,2012
10.1371/journal.pone.0048778,-11.605351010458367,2012
10.1371/journal.pone.0043655,-7.900577334903157,2012
10.1371/journal.pone.0043657,3.825672681663274,2012
10.1371/journal.pcbi.1002657,-7.595255663405591,2012
10.1371/journal.pone.0043658,-9.975271035549024,2012
10.1371/journal.pone.0035997,-9.387487359144806,2012
10.1371/journal.pone.0051445,90.9908343344883,2012
10.1371/journal.pone.0033446,-7.097931070159481,2012
10.1371/journal.pone.0041112,-10.444660884874718,2012
10.1371/journal.pone.0033449,-6.959436075649298,2012
10.1371/journal.pone.0041113,-9.136862953260762,2012
10.1371/journal.pone.0036004,-8.984450939530044,2012
10.1371/journal.pone.0036006,-8.558349988522048,2012
10.1371/journal.pone.0033453,-10.524773317740024,2012
10.1371/journal.pone.0030901,-7.471260213491348,2012
10.1371/journal.pone.0038562,-8.711169856254525,2012
10.1371/journal.pcbi.1002669,-6.854458123237965,2012
10.1371/journal.pcbi.1002671,146.71768894396132,2012
10.1371/journal.pone.0036009,-7.985431941208393,2012
10.1371/journal.pone.0051457,4.667954381407284,2012
10.1371/journal.pcbi.1002672,-18.77855804521333,2012
10.1371/journal.pone.0048795,-6.7647540575995615,2012
10.1371/journal.pone.0051461,-7.499131069555189,2012
10.1371/journal.pone.0030906,-7.503839715027738,2012
10.1371/journal.pone.0036013,-8.984450939530044,2012
10.1371/journal.pcbi.1002675,84.79335881432492,2012
10.1371/journal.pone.0048798,-9.63494923704006,2012
10.1371/journal.pone.0043675,-8.226979446474932,2012
10.1371/journal.pone.0038569,-7.496043005678489,2012
10.1371/journal.pone.0036015,-8.10030944353997,2012
10.1371/journal.pone.0046226,59.32608682296505,2012
10.1371/journal.pone.0036018,-14.427892020993324,2012
10.1371/journal.pone.0036019,-6.761216002749874,2012
10.1371/journal.pone.0043682,163.3450959761752,2012
10.1371/journal.pcbi.1002684,-6.95442776272262,2012
10.1371/journal.pone.0030917,-6.762058299710192,2012
10.1371/journal.pone.0030918,-7.003084787740077,2012
10.1371/journal.pone.0048808,117.4488574076124,2012
10.1371/journal.pone.0033470,-7.503839715027738,2012
10.1371/journal.pone.0046236,-7.736432699144351,2012
10.1371/journal.pone.0048810,6.930260509419062,2012
10.1371/journal.pone.0030921,-10.392668012698904,2012
10.1371/journal.pone.0033472,-7.664674264703973,2012
10.1371/journal.pone.0051477,-7.91121655604492,2012
10.1371/journal.pone.0041138,46.41845015314367,2012
10.1371/journal.pone.0033474,-8.984450939530044,2012
10.1371/journal.pone.0048815,-7.399107322854636,2012
10.1371/journal.pone.0043690,-7.958193355585394,2012
10.1371/journal.pone.0046241,-10.444660884874718,2012
10.1371/journal.pone.0038586,46.41845015314367,2012
10.1371/journal.pcbi.1002694,-7.962854497953507,2012
10.1371/journal.pone.0046243,-7.197386108835317,2012
10.1371/journal.pone.0038587,-7.21905493110841,2012
10.1371/journal.pone.0033478,-10.444660884874718,2012
10.1371/journal.pone.0041144,-7.410220129958248,2012
10.1371/journal.pone.0043696,-7.710247607461603,2012
10.1371/journal.pcbi.1002699,2.513493002127224,2012
10.1371/journal.pone.0048822,3.0312382821026778,2012
10.1371/journal.pone.0041147,-7.412873498104226,2012
10.1371/journal.pone.0046248,115.01445783087352,2012
10.1371/journal.pcbi.1002700,19.66821580825356,2012
10.1371/journal.pone.0038592,-6.908537836407881,2012
10.1371/journal.pone.0030933,-8.984450939530044,2012
10.1371/journal.pone.0048825,-16.834046757179035,2012
10.1371/journal.pone.0036040,-8.480109393481786,2012
10.1371/journal.pone.0046251,-6.8790978630657245,2012
10.1371/journal.pone.0038595,-9.403888360197987,2012
10.1371/journal.pone.0036041,-6.80689592907209,2012
10.1371/journal.pcbi.1002704,-14.084389555892876,2012
10.1371/journal.pone.0030938,-7.985431941208392,2012
10.1371/journal.pone.0046254,-9.750807236376854,2012
10.1371/journal.pone.0038598,-10.083189098431596,2012
10.1371/journal.pone.0041153,-10.27434738163328,2012
10.1371/journal.pone.0030939,-8.064670940226138,2012
10.1371/journal.pone.0038600,-10.516204219256222,2012
10.1371/journal.pone.0036046,-7.410220129958249,2012
10.1371/journal.pone.0043707,-7.248744651245928,2012
10.1371/journal.pone.0046260,-8.837160634468573,2012
10.1371/journal.pone.0048835,-6.981144295994596,2012
10.1371/journal.pone.0043710,6.6735962376647056,2012
10.1371/journal.pone.0048837,-14.873131408094688,2012
10.1371/journal.pone.0041162,-8.984450939530044,2012
10.1371/journal.pone.0046263,-8.438213378494915,2012
10.1371/journal.pone.0033498,-10.524773317740024,2012
10.1371/journal.pone.0038608,-7.737910703446204,2012
10.1371/journal.pone.0041165,-8.004195141539554,2012
10.1371/journal.pone.0030952,-13.007415814058891,2012
10.1371/journal.pcbi.1002720,-7.096144743626648,2012
10.1371/journal.pone.0041167,-12.061475796133,2012
10.1371/journal.pone.0043718,66.54608906582136,2012
10.1371/journal.pone.0041170,-9.413999815651556,2012
10.1371/journal.pone.0036061,-17.885653331505125,2012
10.1371/journal.pone.0046273,-10.338325112249969,2012
10.1371/journal.pone.0036064,-8.984450939530044,2012
10.1371/journal.pone.0041175,-7.471260213491348,2012
10.1371/journal.pone.0038621,-12.141466498599865,2012
10.1371/journal.pcbi.1002732,-7.933565906879389,2012
10.1371/journal.pone.0048854,-7.834083743537619,2012
10.1371/journal.pone.0041179,-6.820711387482302,2012
10.1371/journal.pcbi.1002734,-28.40899377745564,2012
10.1371/journal.pone.0043730,38.14358756412873,2012
10.1371/journal.pone.0051522,-8.770602084281352,2012
10.1371/journal.pcbi.1002735,-6.883124771718347,2012
10.1371/journal.pcbi.1002736,69.05839494676623,2012
10.1371/journal.pone.0041182,-9.19806772850664,2012
10.1371/journal.pone.0036073,-7.241400719394266,2012
10.1371/journal.pone.0043733,-14.543340399508386,2012
10.1371/journal.pone.0038628,-9.07265841620847,2012
10.1371/journal.pone.0033518,-8.059756009140726,2012
10.1371/journal.pone.0051528,-8.787477793470277,2012
10.1371/journal.pone.0033522,-7.859726469256204,2012
10.1371/journal.pcbi.1002741,18.972833940498,2012
10.1371/journal.pone.0046288,-7.395085457794086,2012
10.1371/journal.pone.0038633,-19.25975097163839,2012
10.1371/journal.pcbi.1002743,-8.110462666716236,2012
10.1371/journal.pone.0036080,39.99309641918253,2012
10.1371/journal.pcbi.1002744,-7.830930659350288,2012
10.1371/journal.pone.0043740,42.7539323089938,2012
10.1371/journal.pone.0051534,-11.381403081733438,2012
10.1371/journal.pone.0051535,-6.983355570758048,2012
10.1371/journal.pcbi.1002747,-7.460110899834933,2012
10.1371/journal.pone.0048869,-9.417150059524044,2012
10.1371/journal.pone.0038640,-7.180143409513183,2012
10.1371/journal.pone.0030980,-7.664674264703973,2012
10.1371/journal.pone.0043746,-8.092569771578034,2012
10.1371/journal.pone.0043748,-6.848023828322685,2012
10.1371/journal.pcbi.1002752,-9.291435037448336,2012
10.1371/journal.pone.0033534,-10.444660884874718,2012
10.1371/journal.pone.0051541,14.766509492711544,2012
10.1371/journal.pone.0030986,-12.598239552033707,2012
10.1371/journal.pcbi.1002755,-9.503224681544594,2012
10.1371/journal.pone.0041201,-7.516661015060511,2012
10.1371/journal.pone.0043752,3.098095426212601,2012
10.1371/journal.pcbi.1002756,-6.976609262846903,2012
10.1371/journal.pone.0036093,-7.744758739975171,2012
10.1371/journal.pone.0033538,-16.400517307911514,2012
10.1371/journal.pone.0043753,27.797496839846023,2012
10.1371/journal.pone.0041202,-7.985431941208392,2012
10.1371/journal.pcbi.1002759,12.459183890341007,2012
10.1371/journal.pone.0051548,7.356541351558501,2012
10.1371/journal.pone.0033541,-13.877548820137436,2012
10.1371/journal.pone.0030991,13.335897189396514,2012
10.1371/journal.pone.0051549,53.71571365454852,2012
10.1371/journal.pone.0046305,10.986957019801864,2012
10.1371/journal.pone.0033542,-6.864629128656893,2012
10.1371/journal.pcbi.1002762,-7.90666525719118,2012
10.1371/journal.pone.0033544,-7.440406976855186,2012
10.1371/journal.pone.0043760,-12.213618583436917,2012
10.1371/journal.pcbi.1002764,8.71932394579048,2012
10.1371/journal.pone.0051553,-6.752641878317139,2012
10.1371/journal.pone.0043761,-7.926318456710458,2012
10.1371/journal.pone.0036101,-17.512469908825285,2012
10.1371/journal.pone.0038657,-10.524773317740024,2012
10.1371/journal.pone.0033547,-10.524773317740024,2012
10.1371/journal.pone.0051555,-8.641597343994764,2012
10.1371/journal.pone.0046311,30.69076580961876,2012
10.1371/journal.pone.0048888,-7.578348026765559,2012
10.1371/journal.pone.0036103,-8.754129103987994,2012
10.1371/journal.pone.0043764,-9.118463508150008,2012
10.1371/journal.pone.0046313,236.3667681768471,2012
10.1371/journal.pone.0043765,70.62171097517664,2012
10.1371/journal.pcbi.1002770,-8.477631690469158,2012
10.1371/journal.pcbi.1002772,-8.489521750466547,2012
10.1371/journal.pone.0031003,-7.664674264703973,2012
10.1371/journal.pone.0051561,1.887898388524505,2012
10.1371/journal.pone.0046317,2.5381951459263394,2012
10.1371/journal.pone.0038664,-9.399083405118276,2012
10.1371/journal.pone.0033555,-7.410220129958249,2012
10.1371/journal.pone.0038665,-8.255678521001027,2012
10.1371/journal.pone.0043770,-7.700504480147529,2012
10.1371/journal.pone.0041219,-7.444781691676272,2012
10.1371/journal.pone.0046320,25.238691354079947,2012
10.1371/journal.pone.0033558,-7.801993592229387,2012
10.1371/journal.pone.0051566,-9.38615181439152,2012
10.1371/journal.pone.0031009,-12.598239552033707,2012
10.1371/journal.pone.0036113,-8.984450939530044,2012
10.1371/journal.pone.0038670,-11.797646400554212,2012
10.1371/journal.pcbi.1002781,-8.081862926538804,2012
10.1371/journal.pone.0031012,-7.410220129958249,2012
10.1371/journal.pone.0046325,-8.404271200986395,2012
10.1371/journal.pone.0033562,-7.3689320075156814,2012
10.1371/journal.pone.0033563,-10.446964443717029,2012
10.1371/journal.pone.0033565,-9.136862953260762,2012
10.1371/journal.pone.0046329,2.2855254630726343,2012
10.1371/journal.pone.0043780,55.35317088093799,2012
10.1371/journal.pone.0046331,173.10492656896164,2012
10.1371/journal.pone.0031018,-9.837756681925471,2012
10.1371/journal.pone.0041231,-8.024429695278888,2012
10.1371/journal.pone.0036123,-12.971193919199829,2012
10.1371/journal.pcbi.1002789,-19.78913169214721,2012
10.1371/journal.pone.0048909,31.4944580007284,2012
10.1371/journal.pone.0033570,-9.644939334632074,2012
10.1371/journal.pone.0043784,237.614202779487,2012
10.1371/journal.pone.0031022,-8.193438429694176,2012
10.1371/journal.pone.0051584,117.45280713321804,2012
10.1371/journal.pone.0043786,-6.74297192856565,2012
10.1371/journal.pone.0036127,-9.565961971806075,2012
10.1371/journal.pcbi.1002793,-7.013030732983935,2012
10.1371/journal.pone.0031025,-19.597064193884528,2012
10.1371/journal.pone.0043788,-7.119107430402817,2012
10.1371/journal.pone.0041240,-8.814770967860317,2012
10.1371/journal.pone.0048916,5.5678702214689535,2012
10.1371/journal.pone.0048917,-7.725640203271401,2012
10.1371/journal.pone.0051592,-7.136159380258243,2012
10.1371/journal.pone.0033579,-7.819053519059722,2012
10.1371/journal.pcbi.1002799,93.65113883537008,2012
10.1371/journal.pone.0031033,-10.213136866688956,2012
10.1371/journal.pone.0031034,-8.651831712450198,2012
10.1371/journal.pcbi.1002805,38.87469941157081,2012
10.1371/journal.pone.0041248,-10.151144978008409,2012
10.1371/journal.pone.0036138,-10.92240210046897,2012
10.1371/journal.pone.0038695,-7.985431941208392,2012
10.1371/journal.pone.0051602,19.633473848985208,2012
10.1371/journal.pcbi.1002808,-6.903241896263967,2012
10.1371/journal.pone.0036140,-10.69072740756588,2012
10.1371/journal.pone.0041253,-7.916485340285545,2012
10.1371/journal.pone.0041254,-8.059756009140726,2012
10.1371/journal.pone.0033591,-8.669616626225004,2012
10.1371/journal.pone.0041255,-9.672372601947767,2012
10.1371/journal.pcbi.1002814,87.1545249227814,2012
10.1371/journal.pone.0043804,-7.325076573535481,2012
10.1371/journal.pcbi.1002816,2.133376347700325,2012
10.1371/journal.pone.0046357,-10.49699212309289,2012
10.1371/journal.pone.0036146,-8.984450939530044,2012
10.1371/journal.pone.0031046,-10.444660884874718,2012
10.1371/journal.pone.0051614,19.79958108579601,2012
10.1371/journal.pone.0036151,-10.444660884874718,2012
10.1371/journal.pone.0036152,-8.243487993612042,2012
10.1371/journal.pone.0043813,15.722488289785852,2012
10.1371/journal.pone.0046364,-6.830517648791186,2012
10.1371/journal.pone.0051617,-7.763680348659986,2012
10.1371/journal.pone.0031052,-15.342375778391364,2012
10.1371/journal.pone.0043816,-14.104890244764087,2012
10.1371/journal.pone.0048944,-7.1629186399588685,2012
10.1371/journal.pone.0033607,-8.555693991368575,2012
10.1371/journal.pone.0041269,-30.24343855894926,2012
10.1371/journal.pone.0043819,2.6645103019097367,2012
10.1371/journal.pone.0051625,-7.468385884289791,2012
10.1371/journal.pone.0041272,-8.995083925824792,2012
10.1371/journal.pcbi.1002835,84.3266777450522,2012
10.1371/journal.pone.0051627,2.890014889477558,2012
10.1371/journal.pone.0036162,-8.733804625659783,2012
10.1371/journal.pone.0046377,156.5837654795813,2012
10.1371/journal.pone.0041277,-8.480109393481786,2012
10.1371/journal.pone.0038724,-7.74173798819192,2012
10.1371/journal.pcbi.1002839,-11.909906001194358,2012
10.1371/journal.pone.0033615,-11.695837722190165,2012
10.1371/journal.pcbi.1002840,-21.59610109153405,2012
10.1371/journal.pone.0046378,116.45653672045414,2012
10.1371/journal.pone.0041279,46.41845015314367,2012
10.1371/journal.pone.0033617,-8.995083925824792,2012
10.1371/journal.pone.0051636,-11.74254337076428,2012
10.1371/journal.pcbi.1002845,-6.750528261855186,2012
10.1371/journal.pone.0038728,-10.524773317740024,2012
10.1371/journal.pone.0036170,-8.949504364052611,2012
10.1371/journal.pcbi.1002846,-15.254030468667883,2012
10.1371/journal.pone.0048958,104.3853152480316,2012
10.1371/journal.pone.0051639,4.727703352821888,2012
10.1371/journal.pone.0041283,-9.040610376357776,2012
10.1371/journal.pone.0038730,-8.774984632287648,2012
10.1371/journal.pone.0051640,-7.737416342754178,2012
10.1371/journal.pone.0048960,3.1074156424527204,2012
10.1371/journal.pone.0041285,-7.6789842732480915,2012
10.1371/journal.pone.0046386,-7.004815762752763,2012
10.1371/journal.pone.0033624,-7.205456636483362,2012
10.1371/journal.pone.0051645,-9.26368362493004,2012
10.1371/journal.pone.0043837,-7.719990625956727,2012
10.1371/journal.pone.0048965,153.10962281073918,2012
10.1371/journal.pone.0033627,-12.154974944551226,2012
10.1371/journal.pone.0033628,-7.015061973113563,2012
10.1371/journal.pone.0051649,-10.91850397569022,2012
10.1371/journal.pone.0048969,9.592064814379064,2012
10.1371/journal.pone.0043841,37.96446871689044,2012
10.1371/journal.pone.0041294,-6.801025849936805,2012
10.1371/journal.pone.0043844,-7.793483664222537,2012
10.1371/journal.pone.0046396,11.028970532095274,2012
10.1371/journal.pone.0033635,-10.060362868989014,2012
10.1371/journal.pone.0051657,-12.893919484393038,2012
10.1371/journal.pone.0031085,-6.97324771906561,2012
10.1371/journal.pone.0051658,-8.799253204027139,2012
10.1371/journal.pone.0051659,20.118747767137176,2012
10.1371/journal.pone.0046403,-7.559686193220937,2012
10.1371/journal.pone.0041304,-7.503839715027738,2012
10.1371/journal.pone.0046404,51.39796340770914,2012
10.1371/journal.pone.0038751,-6.944769212621586,2012
10.1371/journal.pone.0043855,10.950653396630097,2012
10.1371/journal.pone.0033644,-7.32077523217316,2012
10.1371/journal.pone.0031093,-6.916875257469844,2012
10.1371/journal.pone.0048985,2.3074574711362006,2012
10.1371/journal.pone.0031095,-7.674334020904034,2012
10.1371/journal.pone.0046411,115.48744065197386,2012
10.1371/journal.pone.0043860,11.15927440992785,2012
10.1371/journal.pone.0033650,-7.613508865259126,2012
10.1371/journal.pone.0046412,-8.614022503583971,2012
10.1371/journal.pone.0051673,-9.301168085978402,2012
10.1371/journal.pone.0043862,-11.441975735924236,2012
