Doi,Novelty,Year
10.1371/journal.pone.0068351,-7.380116139667503,2013
10.1371/journal.pone.0071744,-7.563314482076621,2013
10.1371/journal.pone.0068352,-9.396944242514346,2013
10.1371/journal.pone.0058191,-7.640955226319107,2013
10.1371/journal.pone.0075139,-8.208637884030924,2013
10.1371/journal.pcbi.1002918,-8.329926592664624,2013
10.1371/journal.pcbi.1002919,-7.849576156052824,2013
10.1371/journal.pone.0054804,-8.293924825621806,2013
10.1371/journal.pone.0064968,-10.76038577804852,2013
10.1371/journal.pone.0068362,-11.425773940489329,2013
10.1371/journal.pone.0061589,-7.640955226319107,2013
10.1371/journal.pone.0082020,-12.701197146583624,2013
10.1371/journal.pone.0071756,-7.98310172915375,2013
10.1371/journal.pone.0075151,-12.68589655698392,2013
10.1371/journal.pcbi.1002926,-7.771951170956535,2013
10.1371/journal.pone.0075152,-11.820762894273502,2013
10.1371/journal.pone.0082023,-8.587240191734246,2013
10.1371/journal.pcbi.1002928,-10.83049226930364,2013
10.1371/journal.pone.0058204,-8.463716411693838,2013
10.1371/journal.pone.0064975,-8.545674560463802,2013
10.1371/journal.pcbi.1002929,-9.2109158140392,2013
10.1371/journal.pone.0054814,-11.306605611850166,2013
10.1371/journal.pone.0075155,-19.29076198976752,2013
10.1371/journal.pone.0071763,-7.893483099254916,2013
10.1371/journal.pone.0071764,-7.619497886830101,2013
10.1371/journal.pone.0078561,-7.971310086842815,2013
10.1371/journal.pone.0061600,-8.513027942446978,2013
10.1371/journal.pone.0071765,-8.08619419075756,2013
10.1371/journal.pone.0075158,-7.650229510328017,2013
10.1371/journal.pcbi.1002933,-7.771951170956535,2013
10.1371/journal.pone.0054818,-7.566344110826947,2013
10.1371/journal.pone.0082032,-8.372004417528329,2013
10.1371/journal.pone.0064983,-7.965054500400466,2013
10.1371/journal.pone.0071769,-8.18502317141172,2013
10.1371/journal.pone.0075162,-8.248566186298357,2013
10.1371/journal.pone.0071770,-7.651463976377403,2013
10.1371/journal.pone.0068378,-8.293924825621806,2013
10.1371/journal.pone.0068379,-10.712020192437416,2013
10.1371/journal.pcbi.1002940,-8.060763605266901,2013
10.1371/journal.pone.0082038,-12.390424089056216,2013
10.1371/journal.pone.0058218,-9.598663939392518,2013
10.1371/journal.pone.0061609,-8.293924825621806,2013
10.1371/journal.pcbi.1002943,-8.154006353285617,2013
10.1371/journal.pone.0058219,-8.228620010032378,2013
10.1371/journal.pone.0058220,-7.9874146253595315,2013
10.1371/journal.pone.0061611,-8.228620010032378,2013
10.1371/journal.pone.0058221,-10.98514728746246,2013
10.1371/journal.pone.0061612,-9.07349582293766,2013
10.1371/journal.pone.0068385,-14.3639059168375,2013
10.1371/journal.pone.0068386,-9.598835191210162,2013
10.1371/journal.pone.0058224,-8.550904242681078,2013
10.1371/journal.pone.0082044,-7.694462762856502,2013
10.1371/journal.pcbi.1002948,-9.742302673394038,2013
10.1371/journal.pone.0082045,-7.380116139667503,2013
10.1371/journal.pcbi.1002953,-14.3639059168375,2013
10.1371/journal.pone.0071786,-7.774265875011089,2013
10.1371/journal.pone.0065002,-7.7985835347429715,2013
10.1371/journal.pone.0075180,-7.98310172915375,2013
10.1371/journal.pone.0065003,-7.481976169856751,2013
10.1371/journal.pone.0058233,-7.683474734441122,2013
10.1371/journal.pcbi.1002959,-8.08619419075756,2013
10.1371/journal.pone.0082056,11.955090590617964,2013
10.1371/journal.pone.0065007,-9.948745027504604,2013
10.1371/journal.pone.0054846,-8.348070529302934,2013
10.1371/journal.pone.0061629,-9.098333800065287,2013
10.1371/journal.pone.0058239,-9.742302673394038,2013
10.1371/journal.pone.0068402,-7.421484445348451,2013
10.1371/journal.pone.0078593,-7.321755459989097,2013
10.1371/journal.pone.0082060,-12.682132385050858,2013
10.1371/journal.pone.0071795,-8.009585253154635,2013
10.1371/journal.pcbi.1002966,-7.435492898789084,2013
10.1371/journal.pone.0071796,97.67275345443886,2013
10.1371/journal.pone.0075192,-8.293924825621806,2013
10.1371/journal.pone.0058244,32.48145280185914,2013
10.1371/journal.pone.0065016,-7.315985340069959,2013
10.1371/journal.pcbi.1002969,-10.712020192437416,2013
10.1371/journal.pone.0071801,-11.003571982115147,2013
10.1371/journal.pcbi.1002973,-15.716755469590414,2013
10.1371/journal.pone.0065019,3.7255225233903975,2013
10.1371/journal.pone.0075198,-7.962664282673019,2013
10.1371/journal.pone.0065020,-13.49436055566772,2013
10.1371/journal.pone.0078603,-8.16797107441892,2013
10.1371/journal.pone.0068412,-7.771951170956535,2013
10.1371/journal.pone.0071804,-18.187473340282025,2013
10.1371/journal.pone.0075200,-7.910280453326008,2013
10.1371/journal.pone.0075202,-7.910280453326008,2013
10.1371/journal.pone.0061645,-10.044229994706718,2013
10.1371/journal.pone.0075203,-9.70852034345088,2013
10.1371/journal.pone.0071809,-15.551331394070884,2013
10.1371/journal.pone.0078609,334.71755571714965,2013
10.1371/journal.pone.0078610,-8.002746142255933,2013
10.1371/journal.pone.0054866,-9.55657846434374,2013
10.1371/journal.pone.0058259,-8.28026406787314,2013
10.1371/journal.pone.0054867,-7.771951170956535,2013
10.1371/journal.pone.0054868,-8.00780639414466,2013
10.1371/journal.pone.0058260,-7.941168236891587,2013
10.1371/journal.pone.0075209,-7.771951170956535,2013
10.1371/journal.pone.0058261,-8.002746142255933,2013
10.1371/journal.pone.0061654,-8.255155160525216,2013
10.1371/journal.pone.0068427,-10.18052029657487,2013
10.1371/journal.pone.0082083,-7.849576156052824,2013
10.1371/journal.pone.0078620,-7.782269212756868,2013
10.1371/journal.pone.0068430,-7.849576156052824,2013
10.1371/journal.pone.0065040,-9.414225730295556,2013
10.1371/journal.pone.0058273,-9.55657846434374,2013
10.1371/journal.pone.0082094,-8.216570033076453,2013
10.1371/journal.pone.0075222,-12.045542343329894,2013
10.1371/journal.pcbi.1003001,-8.311863439897413,2013
10.1371/journal.pone.0078632,-8.16797107441892,2013
10.1371/journal.pone.0068441,-10.712020192437416,2013
10.1371/journal.pcbi.1003004,-7.7857840991934815,2013
10.1371/journal.pone.0082101,-7.849576156052824,2013
10.1371/journal.pone.0078635,-11.56924182504629,2013
10.1371/journal.pone.0065052,-11.65936389990992,2013
10.1371/journal.pone.0071837,-7.9874146253595315,2013
10.1371/journal.pone.0075232,-12.862759124123311,2013
10.1371/journal.pone.0065055,-8.000228091009987,2013
10.1371/journal.pone.0082105,-16.585949372277117,2013
10.1371/journal.pone.0058285,-7.336522820284017,2013
10.1371/journal.pcbi.1003014,-7.849576156052824,2013
10.1371/journal.pone.0082110,-8.141678898540231,2013
10.1371/journal.pone.0082112,-14.500487848635764,2013
10.1371/journal.pone.0075240,-7.988586802376954,2013
10.1371/journal.pone.0078648,-7.69130527327528,2013
10.1371/journal.pone.0071846,-7.566055434627075,2013
10.1371/journal.pone.0071847,-7.431954540906385,2013
10.1371/journal.pone.0075243,-9.262085942197324,2013
10.1371/journal.pone.0058295,-8.372004417528329,2013
10.1371/journal.pone.0068458,-8.141678898540231,2013
10.1371/journal.pone.0078652,-8.071872266254363,2013
10.1371/journal.pone.0061688,-12.767798068327725,2013
10.1371/journal.pone.0075246,-8.506400629798783,2013
10.1371/journal.pone.0078654,-7.377527020784907,2013
10.1371/journal.pone.0065069,-7.672602686182343,2013
10.1371/journal.pone.0065070,-7.946253636318873,2013
10.1371/journal.pone.0058299,-9.207097981553222,2013
10.1371/journal.pone.0075248,-7.849576156052824,2013
10.1371/journal.pone.0068464,-11.56924182504629,2013
10.1371/journal.pone.0075249,-9.742302673394038,2013
10.1371/journal.pone.0054911,-8.04331665766978,2013
10.1371/journal.pone.0071856,-8.120983545151924,2013
10.1371/journal.pone.0061697,-10.442021604474045,2013
10.1371/journal.pone.0071857,-7.771951170956535,2013
10.1371/journal.pone.0054914,-8.024626845861786,2013
10.1371/journal.pone.0082128,-7.771951170956535,2013
10.1371/journal.pone.0071858,-8.264765040396984,2013
10.1371/journal.pone.0071860,-11.930730923909705,2013
10.1371/journal.pone.0061700,-9.102964663413715,2013
10.1371/journal.pone.0054918,-8.237628982597533,2013
10.1371/journal.pone.0068472,-7.771951170956535,2013
10.1371/journal.pone.0058310,-7.357407923224973,2013
10.1371/journal.pone.0061704,-8.962444944745515,2013
10.1371/journal.pone.0061705,-7.869666647684304,2013
10.1371/journal.pone.0078669,-8.550904242681078,2013
10.1371/journal.pone.0061707,-8.002746142255933,2013
10.1371/journal.pone.0082139,-9.431004093413918,2013
10.1371/journal.pone.0071869,-9.598835191210162,2013
10.1371/journal.pone.0058315,-23.925081046171755,2013
10.1371/journal.pone.0058316,-23.925081046171755,2013
10.1371/journal.pone.0065088,-7.947700332575541,2013
10.1371/journal.pcbi.1003044,-7.626614801250895,2013
10.1371/journal.pone.0058319,-9.742302673394038,2013
10.1371/journal.pone.0054931,-8.331375599919463,2013
10.1371/journal.pone.0061715,-9.770604035787713,2013
10.1371/journal.pone.0082146,-10.712020192437416,2013
10.1371/journal.pone.0061716,-7.313984804122782,2013
10.1371/journal.pone.0078680,-7.914204655342856,2013
10.1371/journal.pone.0068487,-14.86067819486714,2013
10.1371/journal.pone.0065096,-7.676127041148247,2013
10.1371/journal.pone.0082149,-7.750120023908839,2013
10.1371/journal.pone.0075276,-8.455266889474583,2013
10.1371/journal.pone.0075277,-10.135719096108296,2013
10.1371/journal.pone.0078685,-9.742302673394038,2013
10.1371/journal.pone.0054938,-8.190649784638289,2013
10.1371/journal.pone.0071883,-7.566344110826947,2013
10.1371/journal.pone.0058329,-8.550904242681078,2013
10.1371/journal.pone.0068494,-7.849576156052824,2013
10.1371/journal.pone.0054940,-7.640955226319107,2013
10.1371/journal.pone.0068496,-10.76038577804852,2013
10.1371/journal.pone.0071888,-10.712020192437416,2013
10.1371/journal.pone.0075284,-7.506066910335115,2013
10.1371/journal.pone.0058335,-8.662334216073384,2013
10.1371/journal.pone.0078695,-9.379416238556958,2013
10.1371/journal.pcbi.1003064,-8.135135135135135,2013
10.1371/journal.pone.0065111,-10.548655300962684,2013
10.1371/journal.pone.0065112,-7.899631693975002,2013
10.1371/journal.pone.0071894,-8.071167586498547,2013
10.1371/journal.pone.0068505,-19.571742185949816,2013
10.1371/journal.pone.0071895,-8.02381355380968,2013
10.1371/journal.pcbi.1003067,-8.455266889474583,2013
10.1371/journal.pone.0082167,-7.771951170956535,2013
10.1371/journal.pone.0058342,-10.459878597552612,2013
10.1371/journal.pone.0068507,-11.192028810752396,2013
10.1371/journal.pone.0075293,-7.323232361826306,2013
10.1371/journal.pcbi.1003071,-7.33349390977404,2013
10.1371/journal.pone.0082170,-7.672602686182343,2013
10.1371/journal.pone.0058345,-7.690735718146462,2013
10.1371/journal.pone.0078704,-7.771951170956535,2013
10.1371/journal.pone.0082172,-11.126170911680529,2013
10.1371/journal.pone.0071902,-7.752942398519094,2013
10.1371/journal.pone.0075297,-8.496814441214475,2013
10.1371/journal.pone.0071906,-10.007623247160833,2013
10.1371/journal.pone.0068517,-9.742302673394038,2013
10.1371/journal.pcbi.1003079,-7.849576156052824,2013
10.1371/journal.pone.0071907,-7.849576156052824,2013
10.1371/journal.pone.0058354,-8.578632841612968,2013
10.1371/journal.pone.0082180,-7.994936564919507,2013
10.1371/journal.pone.0061748,-16.50501543090361,2013
10.1371/journal.pone.0065129,-12.552170671948195,2013
10.1371/journal.pone.0054967,-8.255155160525216,2013
10.1371/journal.pone.0078714,-7.771951170956535,2013
10.1371/journal.pone.0071910,-7.310879643126278,2013
10.1371/journal.pcbi.1003084,-7.800308719748483,2013
10.1371/journal.pone.0068523,-7.9874146253595315,2013
10.1371/journal.pone.0061751,-10.712020192437416,2013
10.1371/journal.pone.0078717,-8.156952822475466,2013
10.1371/journal.pone.0082187,-12.810499160752302,2013
10.1371/journal.pone.0075309,-9.742302673394038,2013
10.1371/journal.pone.0071915,-7.380116139667503,2013
10.1371/journal.pone.0075310,-9.873156101790348,2013
10.1371/journal.pone.0065135,-13.49436055566772,2013
10.1371/journal.pone.0054972,-9.297428348115089,2013
10.1371/journal.pone.0075311,-8.550904242681078,2013
10.1371/journal.pone.0058364,-8.676142512270271,2013
10.1371/journal.pcbi.1003091,-7.666966620206359,2013
10.1371/journal.pone.0082191,-8.228620010032378,2013
10.1371/journal.pone.0075313,-9.01161753274724,2013
10.1371/journal.pcbi.1003093,-7.431954540906385,2013
10.1371/journal.pone.0068532,-7.362788293188191,2013
10.1371/journal.pone.0071922,-8.994581204835493,2013
10.1371/journal.pone.0078727,-8.154006353285617,2013
10.1371/journal.pone.0061761,-7.68542708466382,2013
10.1371/journal.pone.0075317,-7.771951170956535,2013
10.1371/journal.pone.0065143,-8.00780639414466,2013
10.1371/journal.pone.0061764,-8.348070529302934,2013
10.1371/journal.pcbi.1003099,-7.849576156052824,2013
10.1371/journal.pone.0061765,-10.798135997126238,2013
10.1371/journal.pone.0071927,-9.895392632924418,2013
10.1371/journal.pone.0061766,-13.13141640442838,2013
10.1371/journal.pcbi.1003102,-8.141678898540231,2013
10.1371/journal.pone.0058376,-10.712020192437416,2013
10.1371/journal.pone.0078735,-8.10732564796532,2013
10.1371/journal.pone.0082206,-9.60176703614495,2013
10.1371/journal.pone.0075328,-7.434109540135351,2013
10.1371/journal.pone.0061773,-9.598663939392518,2013
10.1371/journal.pone.0061775,-7.963054574555473,2013
10.1371/journal.pone.0075333,-9.925479149231272,2013
10.1371/journal.pone.0071938,-7.906100961760049,2013
10.1371/journal.pone.0061778,-21.203196665482405,2013
10.1371/journal.pone.0071941,-17.28939144932954,2013
10.1371/journal.pone.0082216,-11.552731888534238,2013
10.1371/journal.pcbi.1003114,-7.98310172915375,2013
10.1371/journal.pone.0065163,-7.905450349158073,2013
10.1371/journal.pone.0055001,-13.941108679607824,2013
10.1371/journal.pone.0061785,-8.293924825621806,2013
10.1371/journal.pone.0078751,-7.640955226319107,2013
10.1371/journal.pcbi.1003122,-7.431954540906385,2013
10.1371/journal.pone.0061787,-8.348070529302934,2013
10.1371/journal.pcbi.1003123,-7.771951170956535,2013
10.1371/journal.pone.0071949,-8.10732564796532,2013
10.1371/journal.pone.0065169,-8.904918623688635,2013
10.1371/journal.pone.0075349,-9.297428348115089,2013
10.1371/journal.pcbi.1003128,-7.818526162014308,2013
10.1371/journal.pone.0071954,-8.24385620013739,2013
10.1371/journal.pone.0055013,-8.873941991261516,2013
10.1371/journal.pone.0071957,-8.574327715741731,2013
10.1371/journal.pone.0061797,-7.619497886830101,2013
10.1371/journal.pone.0068570,-8.157981765998123,2013
10.1371/journal.pcbi.1003133,-10.693051786325125,2013
10.1371/journal.pone.0071959,-9.394519252522178,2013
10.1371/journal.pone.0055016,-9.02344949231608,2013
10.1371/journal.pone.0071960,-8.112334364863914,2013
10.1371/journal.pcbi.1003135,-8.16797107441892,2013
10.1371/journal.pone.0082239,-7.511055354469422,2013
10.1371/journal.pone.0068575,-8.910975026604149,2013
10.1371/journal.pone.0078769,-7.771951170956535,2013
10.1371/journal.pcbi.1003139,-7.9985121685753855,2013
10.1371/journal.pone.0068579,-11.410193175304768,2013
10.1371/journal.pone.0058417,-7.362788293188191,2013
10.1371/journal.pcbi.1003143,-7.849576156052824,2013
10.1371/journal.pcbi.1003144,-7.962664282673019,2013
10.1371/journal.pone.0078778,-14.00490636703643,2013
10.1371/journal.pcbi.1003146,-7.849576156052824,2013
10.1371/journal.pone.0082253,-9.742302673394038,2013
10.1371/journal.pone.0078780,-7.380116139667503,2013
10.1371/journal.pone.0065196,-9.472984462483398,2013
10.1371/journal.pone.0082255,-7.469148878805633,2013
10.1371/journal.pcbi.1003150,-7.849576156052824,2013
10.1371/journal.pone.0061817,-7.583498708926165,2013
10.1371/journal.pone.0058427,-9.554939035855645,2013
10.1371/journal.pone.0055034,-8.550904242681078,2013
10.1371/journal.pone.0055035,-9.593275635949832,2013
10.1371/journal.pone.0055036,-8.3190714172681,2013
10.1371/journal.pone.0068595,-8.2068739491771,2013
10.1371/journal.pone.0068596,-9.098333800065287,2013
10.1371/journal.pone.0082262,-7.377069094838082,2013
10.1371/journal.pone.0055039,-8.830115640261763,2013
10.1371/journal.pone.0075381,-9.742302673394038,2013
10.1371/journal.pone.0082265,-10.980496438558736,2013
10.1371/journal.pone.0082266,-16.100984331792432,2013
10.1371/journal.pone.0058437,-7.321559272310764,2013
10.1371/journal.pone.0061828,-7.362788293188191,2013
10.1371/journal.pone.0075384,-7.437874605708323,2013
10.1371/journal.pcbi.1003164,-7.58657683209158,2013
10.1371/journal.pone.0075387,-7.932189265744665,2013
10.1371/journal.pone.0058441,-18.2441393173997,2013
10.1371/journal.pone.0068605,-7.505345621190572,2013
10.1371/journal.pcbi.1003167,-9.699407703634735,2013
10.1371/journal.pone.0068607,-10.279090078229183,2013
10.1371/journal.pone.0068608,-11.019291542058255,2013
10.1371/journal.pone.0082276,-9.742302673394038,2013
10.1371/journal.pcbi.1003171,-7.672602686182343,2013
10.1371/journal.pone.0061837,-10.360497495682374,2013
10.1371/journal.pcbi.1003172,-10.27575131576179,2013
10.1371/journal.pcbi.1003173,-7.417888736458907,2013
10.1371/journal.pone.0055055,-8.372004417528329,2013
10.1371/journal.pone.0065220,-9.269182882834125,2013
10.1371/journal.pone.0082279,-9.450043887541089,2013
10.1371/journal.pone.0061844,-9.12516136394609,2013
10.1371/journal.pcbi.1003180,-8.740544000734054,2013
10.1371/journal.pone.0072006,-11.82009946020698,2013
10.1371/journal.pone.0061847,-8.00780639414466,2013
10.1371/journal.pone.0075405,-7.991819837955831,2013
10.1371/journal.pcbi.1003183,-7.672602686182343,2013
10.1371/journal.pone.0072011,-8.599481478719294,2013
10.1371/journal.pone.0055065,-7.7985835347429715,2013
10.1371/journal.pcbi.1003186,-7.362788293188191,2013
10.1371/journal.pone.0082290,-8.62733631939051,2013
10.1371/journal.pone.0068623,-7.992964022985277,2013
10.1371/journal.pone.0065234,-8.293924825621806,2013
10.1371/journal.pone.0055069,-7.441924316880411,2013
10.1371/journal.pone.0065235,-7.725694727143485,2013
10.1371/journal.pone.0072015,-10.712020192437416,2013
10.1371/journal.pone.0075412,-11.166677190452582,2013
10.1371/journal.pcbi.1003190,-7.771951170956535,2013
10.1371/journal.pone.0068627,-8.662334216073384,2013
10.1371/journal.pone.0082294,-7.771951170956535,2013
10.1371/journal.pone.0078822,-8.474348110343863,2013
10.1371/journal.pone.0061857,-10.591824184127738,2013
10.1371/journal.pone.0075418,-8.506549046060933,2013
10.1371/journal.pone.0068633,-7.506066910335115,2013
10.1371/journal.pone.0075420,-10.447748920552549,2013
10.1371/journal.pone.0055078,-7.771951170956535,2013
10.1371/journal.pone.0082305,-8.05465160345969,2013
10.1371/journal.pone.0055080,-8.58322596764982,2013
10.1371/journal.pone.0078832,-9.363295019634863,2013
10.1371/journal.pone.0082308,-8.119528135682325,2013
10.1371/journal.pone.0072029,-11.340643665957428,2013
10.1371/journal.pone.0058477,-7.545905303458135,2013
10.1371/journal.pone.0078835,-10.696016169806487,2013
10.1371/journal.pone.0055084,-7.708527907230026,2013
10.1371/journal.pone.0068641,-8.540802351924427,2013
10.1371/journal.pone.0061870,-8.37345479338756,2013
10.1371/journal.pone.0075427,-11.449903160664473,2013
10.1371/journal.pone.0078836,-7.633787315609407,2013
10.1371/journal.pone.0078837,-8.255155160525216,2013
10.1371/journal.pone.0061874,-7.940100954889671,2013
10.1371/journal.pone.0055088,-8.662334216073384,2013
10.1371/journal.pone.0078841,-8.74830113933549,2013
10.1371/journal.pone.0075432,-10.712020192437416,2013
10.1371/journal.pcbi.1003215,-9.55553032163293,2013
10.1371/journal.pone.0082321,-12.784209749308134,2013
10.1371/journal.pone.0065259,-7.92820251025191,2013
10.1371/journal.pone.0075436,-7.782269212756868,2013
10.1371/journal.pone.0078845,-8.43207844375259,2013
10.1371/journal.pone.0072042,-9.742302673394038,2013
10.1371/journal.pone.0075437,-8.000228091009987,2013
10.1371/journal.pone.0068652,-7.640955226319107,2013
10.1371/journal.pone.0061882,-8.049119520454541,2013
10.1371/journal.pone.0055096,-7.867344965378406,2013
10.1371/journal.pone.0072046,-7.849576156052824,2013
10.1371/journal.pone.0072047,-7.910280453326008,2013
10.1371/journal.pone.0061886,-17.408735358517184,2013
10.1371/journal.pone.0065268,-9.063064997558744,2013
10.1371/journal.pone.0075445,-11.564629529162668,2013
10.1371/journal.pcbi.1003225,-7.849576156052824,2013
10.1371/journal.pone.0072051,-7.947266728897978,2013
10.1371/journal.pone.0075447,-8.439586743775148,2013
10.1371/journal.pone.0078855,-7.922415826699744,2013
10.1371/journal.pone.0068663,355.4840336316192,2013
10.1371/journal.pone.0072054,-10.712020192437416,2013
10.1371/journal.pone.0065273,-9.629694906916848,2013
10.1371/journal.pone.0065274,-7.849576156052824,2013
10.1371/journal.pone.0075450,-7.410348476498485,2013
10.1371/journal.pone.0055107,-7.771951170956535,2013
10.1371/journal.pone.0075452,-7.771951170956535,2013
10.1371/journal.pone.0082340,-8.336844132558934,2013
10.1371/journal.pone.0082343,-10.316162142055182,2013
10.1371/journal.pone.0065278,-7.413526584208596,2013
10.1371/journal.pcbi.1003233,-7.771951170956535,2013
10.1371/journal.pone.0068671,-12.68589655698392,2013
10.1371/journal.pone.0058511,-7.380116139667503,2013
10.1371/journal.pone.0072063,-10.97073104283804,2013
10.1371/journal.pone.0068672,-7.98310172915375,2013
10.1371/journal.pone.0061902,-8.14860027987032,2013
10.1371/journal.pone.0055115,-8.364370063977573,2013
10.1371/journal.pone.0072065,-13.381395368444023,2013
10.1371/journal.pone.0075461,-7.713578995966544,2013
10.1371/journal.pone.0058513,-8.904918623688635,2013
10.1371/journal.pone.0082350,-8.058123603008339,2013
10.1371/journal.pone.0061905,-9.668760104997242,2013
10.1371/journal.pcbi.1003241,106.00331187118437,2013
10.1371/journal.pone.0068676,-7.672602686182343,2013
10.1371/journal.pone.0065287,-16.585949372277117,2013
10.1371/journal.pone.0082352,-8.16797107441892,2013
10.1371/journal.pone.0055119,-7.621561737352433,2013
10.1371/journal.pone.0078870,-7.640955226319107,2013
10.1371/journal.pone.0055120,-8.08619419075756,2013
10.1371/journal.pcbi.1003245,-8.293924825621806,2013
10.1371/journal.pone.0055121,-7.899944299720696,2013
10.1371/journal.pone.0065291,-8.514937826612364,2013
10.1371/journal.pone.0075468,-8.466874703761635,2013
10.1371/journal.pone.0058521,-7.435393684866233,2013
10.1371/journal.pone.0072074,-9.699407703634735,2013
10.1371/journal.pone.0065294,-8.381883117664213,2013
10.1371/journal.pone.0061913,-14.500487848635764,2013
10.1371/journal.pone.0061915,-7.426770700782496,2013
10.1371/journal.pone.0061916,-9.437984256842386,2013
10.1371/journal.pone.0068688,-7.640955226319107,2013
10.1371/journal.pone.0075475,-7.771951170956535,2013
10.1371/journal.pone.0065299,-7.30834285148652,2013
10.1371/journal.pone.0082364,-7.362788293188191,2013
10.1371/journal.pone.0065300,-11.573178239325683,2013
10.1371/journal.pone.0082365,-11.860970154207886,2013
10.1371/journal.pone.0078883,-9.248589625835676,2013
10.1371/journal.pone.0072082,-7.98310172915375,2013
10.1371/journal.pone.0068691,-7.7985835347429715,2013
10.1371/journal.pone.0055132,-7.431954540906385,2013
10.1371/journal.pone.0082367,-7.5561621252217055,2013
10.1371/journal.pcbi.1003258,-7.849576156052824,2013
10.1371/journal.pone.0072083,-7.699867252286673,2013
10.1371/journal.pcbi.1003259,-7.849576156052824,2013
10.1371/journal.pone.0078885,-8.08619419075756,2013
10.1371/journal.pone.0065303,-7.362788293188191,2013
10.1371/journal.pone.0068693,-7.933737362089163,2013
10.1371/journal.pone.0055134,-8.00780639414466,2013
10.1371/journal.pone.0061923,-7.380116139667503,2013
10.1371/journal.pone.0078887,-8.904918623688635,2013
10.1371/journal.pone.0072086,-10.360497495682374,2013
10.1371/journal.pone.0061925,-7.790576077633184,2013
10.1371/journal.pone.0068696,-8.16289835468661,2013
10.1371/journal.pcbi.1003264,-8.141678898540231,2013
10.1371/journal.pone.0078892,-7.849576156052824,2013
10.1371/journal.pcbi.1003266,-7.640955226319107,2013
10.1371/journal.pone.0072092,-7.362788293188191,2013
10.1371/journal.pone.0058540,-8.336510569862384,2013
10.1371/journal.pone.0075489,-7.962664282673019,2013
10.1371/journal.pone.0082379,-11.87719039188217,2013
10.1371/journal.pone.0082380,-7.650229510328017,2013
10.1371/journal.pone.0072095,-7.506066910335115,2013
10.1371/journal.pcbi.1003272,-7.849576156052824,2013
10.1371/journal.pone.0058544,-15.567714795737574,2013
10.1371/journal.pone.0075492,-8.723649166097438,2013
10.1371/journal.pone.0075493,-8.654228352341761,2013
10.1371/journal.pcbi.1003273,-10.406523031792837,2013
10.1371/journal.pone.0061934,-7.640955226319107,2013
10.1371/journal.pone.0055149,-7.672602686182343,2013
10.1371/journal.pcbi.1003275,-19.29076198976752,2013
10.1371/journal.pone.0072098,-10.90452145361252,2013
10.1371/journal.pone.0065319,-7.869666647684304,2013
10.1371/journal.pone.0058548,-9.628026469577952,2013
10.1371/journal.pone.0075497,-14.500487848635764,2013
10.1371/journal.pone.0072100,-8.53484173419537,2013
10.1371/journal.pcbi.1003278,-7.771951170956535,2013
10.1371/journal.pone.0072101,-7.310121668570879,2013
10.1371/journal.pone.0082389,-7.812879172597299,2013
10.1371/journal.pcbi.1003280,-8.015102784664913,2013
10.1371/journal.pone.0055155,-7.365586037365359,2013
10.1371/journal.pone.0061942,-8.550904242681078,2013
10.1371/journal.pone.0078908,-7.849576156052824,2013
10.1371/journal.pone.0072106,-8.545636260535675,2013
10.1371/journal.pcbi.1003285,-8.320637485377786,2013
10.1371/journal.pcbi.1003287,-7.771951170956535,2013
10.1371/journal.pone.0058559,-8.778089931351396,2013
10.1371/journal.pone.0078913,-7.771951170956535,2013
10.1371/journal.pone.0061948,-9.742302673394038,2013
10.1371/journal.pone.0078914,-8.281184413510402,2013
10.1371/journal.pone.0058560,-8.990156027054105,2013
10.1371/journal.pone.0068723,-8.002746142255933,2013
10.1371/journal.pone.0082402,-8.545636260535675,2013
10.1371/journal.pone.0082403,-8.398077236407689,2013
10.1371/journal.pone.0058565,-9.629694906916848,2013
10.1371/journal.pone.0068727,-9.572064700192085,2013
10.1371/journal.pone.0058566,-7.640955226319107,2013
10.1371/journal.pone.0055168,-8.845324343854344,2013
10.1371/journal.pone.0055170,-7.640955226319107,2013
10.1371/journal.pone.0061956,-13.35571517579734,2013
10.1371/journal.pone.0082407,-9.951539197104855,2013
10.1371/journal.pone.0061957,-12.315145104321775,2013
10.1371/journal.pone.0065341,-7.893483099254916,2013
10.1371/journal.pone.0061961,-7.910280453326008,2013
10.1371/journal.pone.0065345,-7.910280453326008,2013
10.1371/journal.pcbi.1003304,-7.672602686182343,2013
10.1371/journal.pone.0068736,-8.491082408438956,2013
10.1371/journal.pone.0058575,-7.380116139667503,2013
10.1371/journal.pone.0072125,-7.316259382938341,2013
10.1371/journal.pcbi.1003307,-11.449903160664473,2013
10.1371/journal.pone.0065350,-8.662334216073384,2013
10.1371/journal.pone.0058578,-7.609898928622113,2013
10.1371/journal.pone.0055180,-10.712020192437416,2013
10.1371/journal.pone.0082418,-9.749341444279436,2013
10.1371/journal.pcbi.1003309,-8.867364988182425,2013
10.1371/journal.pone.0061967,-7.667469330858951,2013
10.1371/journal.pone.0068741,-7.408684127988426,2013
10.1371/journal.pone.0072130,-8.765042230644438,2013
10.1371/journal.pone.0078935,-8.208637884030924,2013
10.1371/journal.pone.0061970,-7.588342308749411,2013
10.1371/journal.pone.0055184,-9.742302673394038,2013
10.1371/journal.pone.0072131,-14.500487848635764,2013
10.1371/journal.pcbi.1003313,-8.067639492620804,2013
10.1371/journal.pone.0078937,-12.449518582641751,2013
10.1371/journal.pone.0075533,-9.629694906916848,2013
10.1371/journal.pone.0058585,-7.718447810524706,2013
